GOGO,4.9,-0.03863198,-3.05715,-3.17025,-6.75825,9.62357,-2.12821,-1.93712,99.239,-24.88835,3.44423,43.78336,,2.30478,-526.0077,1.68616,-526.7749,40.15513,24.5213,-164.002,50.66459,-154.047,-20.12347,-65.012,-171.9948,1.4423,,33.7028,,-0.618,-2.165993,615360.9,114.9669,-0.46167,417.6208,33.748,-1.665998,-16.52185,-2.19909,-57.56032,708.238,-173.992,8.803885,-21.42392,,-121420.4,30.159,0.5569297,0,299.672,3.43307,765.509,178.793,1346.446,1300.142,-280.23,,0,-7.962656,-46.205,-243.182,-11.9871,-14.9426,23.42739
GOGL,8.78,0.86273,-0.71578,10.45635,15.49941,3.93788,-0.01162,0.21391,166.673,-0.49824,2.00769,169.6237,,1.19129,75.78446,,96.11431,82.91064,65.26437,32.259,49.71249,32.214,6.10109,,-1.4523,2.04678,,,,,,16499630,2.30685,1.68285,1250.628,,,,10.45635,5.24999,1160.092,-0.914,,6.1098,,1006656,,2.36867,,,,527.988,,,,,,4.555809,131.1591,,-95.971,1.17078,1.28322,80.14412
HOS,4.64,0.04172,-1.16992,37.31489,-42.6842,4.99145,-2.86178,-2.85858,14.119,-64.16682,4.55648,-35.80124,,3.98755,77.33957,,77.33957,-5.65349,-16.2047,-129.757,31.94421,-108.561,-57.46401,-73.662,-107.786,1.21249,,-144.6422,0.485,,-2.59675,227340.5,-7.80828,-1.95746,148.481,-7.256999,-33.845,-3.522471,37.31489,45.76147,911.181,-138.18,5.082094,-68.68357,,-130639,0.043,0.9208528,0,170.836,,188.92,11.952,1146.37,2729.055,-21.343,,0,-23.51919,-8.874,-44.28,-3.8946,-3.96808,-1.37713
EVTC,22.3,1.64241,1.37095,-6.8764,21.39819,5.70186,0.75535,0.75243,153.519,14.78568,0.73825,-0.4280346,-5.63593,1.3536,315.4581,,342.0103,8.88033,3.51899,62.09,51.00255,55.023,13.31169,88.74001,55.044,1.14935,0,43.72467,-7.671,-17.155,0.7553498,198161,37.03918,3.05412,1597.664,49.422,34.372,7.36608,2.42092,59.60899,546.227,60.199,5.587097,14.92053,15.9677,26378.57,,3.881332,0,53.471,,416.138,-38.162,749.544,916.829,-33.464,,0,-29.68995,30.368,100.056,6.15708,7.19691,5.26931
TROW,115.49,7.378897,-0.85671,21.52317,43.35384,20.34081,6.1282,6.49872,2315.8,52.2658,6.91132,15.4485,13.2328,,0,,0,17.25234,9.15335,2468.3,,1600.9,34.09754,2112.9,1502.021,1.26039,-245.1,,-257,,6.26275,727714,29.36865,,28022.57,,584.7,27.35505,24.2595,7.53005,-1681.4,2455.1,19.55528,49.29305,,248132.5,-483.1,5.59623,0,1681.4,,5007.4,,159.8,7374.3,-186.1,1.914,2.424452,27.85105,521,-210.9,25.01703,27.00664,14.81176
TROV,0.737,-5.46021,-5.14382,0.95442,-4266.516,0.15028,-7.30157,-6.33901,-18.50163,-4928.124,1.3579,73.21572,,2.03429,0,,25.11151,5.36616,2.33104,-19.69339,-205.8373,-19.71763,-3857.591,,-21.10091,-0.27596,,,,,,30030,-256.749,,43.70233,,,,0.95442,-80.4869,-5.48217,-21.07667,,-3857.591,,-1158435,,85.60523,,,,0.51051,,,,,,,58.70524,,-17.47376,-88.84185,-124.9501,43.55492
RMR,81.4,11.88017,13.30958,7.08872,68.56755,24.25011,3.07991,4.41316,251.395,50.38862,8.86495,22.28544,75.64988,6.16404,0,,0,9.18116,2.74466,269.679,72.75567,71.024,48.68961,,49.42643,,,,,,,,38.5805,,2497.074,,,,7.16176,34.10805,-276.36,146.107,,69.15555,11.66705,,,6.40341,,,,389.96,,,,,,,59.59237,,214.028,41.25143,78.95952,45.47109
DSPG,12.6,-0.08357377,0.37798,6.05625,-2.95523,5.52431,-0.08638,-0.08462,-3.692001,-2.4809,2.05006,40.38714,,4.23179,0,3.75459,0,0.63724,-5.18334,-2.043,47.35574,-1.89,-1.51284,-4.858,-1.9201,0.96904,-1.056,-96.62301,-2.956,,-0.1350938,380887.2,-1.30028,,276.648,-2.358001,-2.358,-1.855049,6.43449,-1.52054,-46.596,-3.095,5.612173,-1.6353,32.36406,-5762.195,-1.026,2.292358,0,46.596,7.45131,124.931,,18.703,180.4,-0.838,,0,-141.2861,-3.372,8.548,-1.04644,-1.17139,-9.564
MCS,33.05,3.44117,-0.97237,14.51212,11.78385,22.27681,1.45155,1.55315,128.426,10.93761,0.29348,3.70815,,0.44002,70.53726,,74.89872,1.65301,,66.508,44.6954,44.124,6.94114,79.576,41.22835,0.49233,0.525,31.01702,1.85,0.395,1.540542,81147.56,10.41122,6.23524,911.0931,31.00299,16.52,5.283213,16.06536,18.05905,328.446,64.129,21.92423,10.50761,,5632.564,-0.175,1.460913,0,8.211,,632.951,16.714,467.231,992.056,-114.804,,1.815431,4.12505,11.977,-27.628,4.57631,5.32079,8.40504
DFRG,12.35,0.22804,-0.25009,4.50439,-7.08257,17.43505,0.36972,-0.93499,35.493,-6.74845,0.14644,-86.35021,,0.79877,16.01193,0.40379,16.01193,6.4525,9.23071,-28.329,71.00975,-18.967,-5.17032,-23.608,7.9748,1.06789,0.052,40.64449,-48.458,5.221,-0.7444135,75019.23,-9.11998,10.89963,253.6902,7.163002,0.762,-5.400387,9.37757,-20.88073,27.566,12.581,16.75619,-7.72236,,-3878.732,0.001,0.69155,0,2.979,6.28243,366.844,24.477,100.152,333.354,-39.426,,0,-239.8199,4,-5.262,-5.39055,-6.22228,3.518
KELYA,22.92,3.210762,0.11531,27.93814,1.44649,139.7719,2.2041,2.60028,102.6,1.52017,0.9433,141.2506,10.59274,1.49615,0,,2.80366,6.2185,-0.28081,100.9,17.61266,101.2,1.80215,83.3,85.96,0.88884,,43.59947,,23.2,2.164103,699307.7,9.03168,,882.9678,18.30008,12,6.112957,30.70361,-17.88649,-3.2,84.1,137.8051,1.84981,196.2151,12602.56,-0.3,0.16188,0,36.6,,5454.6,10.1,1030.1,2436.6,-24.6,0.23,1.308901,-16.14732,-4.1,4.5,4.30037,6.99122,4.54633
NCSM,14.27,0.6975356,0.00516,1.15874,3.76023,4.67043,0.13645,0.10414,33.52,0.97305,0.53057,39.36197,,3.69134,6.05861,2.73773,7.5999,20.55052,,6.324,51.78394,6.150001,3.186481,6.044,2.047093,,0.353,35.74168,151.365,-0.389,0.04696785,588661.2,2.235937,4.21563,630.6375,17.42,13.084,0.3542813,8.15821,-5.41732,3.992,1.962,4.626437,2.95951,2672.193,29501.38,0.11,2.95126,0,23.68,4.28845,213.684,-60.034,71.75,455.969,-5.42,,0,262.313,-8.299,0.236,1.68674,1.87108,59.45615
CECE,6.37,0.56982,-0.03263,-0.6331,5.7647,9.42121,0.04731,0.12291,23.816,0.40835,0.95625,15023.64,,1.71076,43.53328,1.14997,46.25719,-19.98036,20.63587,11.753,32.71462,4.303,1.31776,8.13,1.62975,0.95928,0.064,54.94829,1.352,-30.663,-0.0412829,371067,2.24153,1.02933,217.1308,4.930001,11.794,-0.4164141,5.62301,21.31296,56.915,6.104,10.01737,3.59926,,4889.773,30.804,0.6750225,5.3,33.089,3.88042,326.539,-9.61,215.247,422.119,-1.028,0.2366,0,110.1347,3.248,-1.131,0.95155,1.28733,-19.66803
VSH,25.2,2.62735,0.98937,8.96422,12.96619,17.63375,1.56495,1.56062,524.258,10.73023,9.2973,64.91628,13.28522,4.33792,43.45146,3.4672,43.45516,18.5175,3.14484,320.941,27.41418,240.158,8.87567,305.268,227.909,1.34745,,17.01925,-38.684,34.052,1.472956,118002.6,15.36041,13.27029,3518.849,144.62,100.489,7.810402,10.49054,18.64996,-683.381,296.749,17.87728,11.82513,23.10821,10473.52,41.128,1.339035,0.056,1340.812,4.57525,2714.059,7.001,1225.15,3570.51,-170.432,,1.349206,324.5892,46.859,152.277,7.1691,8.41066,15.1183
SPGI,204.81,8.05596,5.62713,-17.75461,43.28962,24.00466,6.69597,6.75375,2961,40.59047,7.0409,26.15317,22.66976,1.04753,45285.71,,51000,7.84584,7.26349,2531,71.83099,1737,30.61357,,1733.588,1.28473,,,,,,302794.1,436.4322,18.90476,50946.05,,,,0.02807,18.11985,1814,2583,,40.97458,35.18374,92696.08,,8.2477,,,,6177,,,,,1.344,0.9765148,-19.41556,,1448,22.05119,42.01755,6.99809
RRTS,2.47,-1.66643,-1.67624,-5.82106,-2.19249,56.79297,-2.82396,-2.6623,-24.746,-5.56484,0.53938,-18.28902,,1.37304,532.5668,,543.9597,19.01445,14.27054,-114.915,30.57701,-102.299,-4.68755,-52.328,-108.4543,0.81539,17.5,-131.5077,247.5,-5.44,-2.567348,474425,-76.77857,-0.93951,95.85267,-4.168005,-13.43,-23.52367,2.29939,-68.7012,460.842,-131.539,54.45361,-5.26564,,-22238.91,0.037,0.04392,0,20.769,,2182.355,-251.232,779.947,884.49,-14.517,,0,73.22683,-10.198,-64.412,-11.46659,-25.24542,6.68668
PCTI,6.23,0.72159,-0.04772,4.23854,0.20843,5.32008,0.56814,0.49859,3.963002,1.68203,1.9025,-546.7141,,6.19441,0.18778,5.05194,0.18778,-5.39399,0.57589,0.316,41.26588,8.565,9.49578,1.407,9.609,0.52444,0.364,-312.0526,1.975,-0.024,0.5681428,186359.5,10.6278,,113.5688,-0.2569987,-1.22,11.81723,4.52087,-17.41414,-34.582,1.538,5.406314,0.35034,,17696.28,10.228,1.25911,0,34.737,4.19221,90.198,-0.098,11.55,94.043,-2.666,0.182,0,152.0302,-1.588,-0.809,9.30609,10.56397,-1.667971
CECO,16.48,0.66352,0.30362,3.12759,7.70685,8.26166,0.31654,0.48335,57.546,6.07778,2.61792,215.9568,,1.97555,0,1.96667,0,-8.66331,-10.17425,47.534,77.65814,34.112,5.85723,34.801,21.825,2.76063,0.875,41.02864,2.722,,0.3165383,130522.4,10.6594,,1142.317,23.111,20.857,6.022359,4.496,33.2832,-182.236,36.25,8.650379,8.16187,53.37179,7645.002,-1.542,1.96143,0,182.236,105.8723,582.391,0,150.397,457.336,-6.332,,0,363.9382,11.096,21.403,7.05475,9.34803,-12.76544
NDSN,130.24,7.78566,4.69532,-13.51941,23.16175,38.36582,5.11164,6.01326,631.709,20.33356,2.68447,39.68936,8.03371,1.84046,96.29829,1.3086,113.2857,11.60345,7.95668,476.962,54.95831,354.992,15.65561,455.082,297.5179,1.28771,5.273,57.14096,10.87,-48.202,5.08216,301049.7,30.5346,12.90345,7399.742,155.218,129.049,12.18337,23.46129,-13.08626,1388.036,422.729,35.51271,21.03465,26.66535,47131.17,-0.7250023,3.336655,0,155.946,3.64648,2267.506,596.934,2143.744,3539.216,-71.558,0.878,0.9213759,27.52819,103.033,277.504,10.26217,11.97819,19.1675
EOG,123.22,11.28425,-0.149,29.09515,13.68143,21.37187,1.23938,5.50983,5483.155,5.84733,1.40995,2134.814,-8.8911,1.2638,36.05329,1.05767,38.20971,40.68049,-0.31981,1435.159,53.43009,3192.651,25.79665,935.554,2958.499,1.00697,-15.323,44.39153,-42.568,-1.671,4.46278,4645730,20.75248,8.08575,70869.98,1702.757,875.315,9.498364,29.09515,11.55901,5618.665,1239.518,19.53958,11.5961,,372616.8,-15.216,5.7263,0,816.094,12.82334,12376.22,-606.555,9829.469,30740.52,-4124.242,0.611,0.6005518,609.9192,1552.166,-86.287,10.6506,11.59199,41.26918
RYI,12.2,1.3625,0.89406,-4.25171,2.8956,93.4609,0.17429,0.05458,149,0.49633,1.81947,-30.20203,-34.7197,2.22195,41841.67,1.0313,43104.17,15.56783,-3.51883,9.6,16.80653,2.1,0.08592,107.7,6.5,1.913,,30.42858,0,-33,0.1742898,969861.1,-13.00309,1.09534,443.8217,45.89996,37.8,0.5846567,0.0645,14.60713,966.8,16.7,90.22046,0.27495,13.28808,833.3333,0.1,0.1300142,0,67.7,4.49088,3491.5,41.7,1608.3,1852.1,-25.1,,0,-90.42859,31.7,33.4,0.16708,0.23414,17.49563
VTVT,1.46,-4.56809,-3.72971,-4.53288,-1981.161,0.23982,-1.06229,-0.93127,-45.875,-18504.12,0.19909,30.09303,,0.35316,,,,6780,,-49.521,,-9.029,-1912.86,,-10.297,,,,,,,41517.86,,-14.04329,48.25153,,,,-4.53288,-76.2664,13.327,-53.847,,-2129.936,,-794178.6,,20.75334,,,,2.325,,,,,,0,46.2045,,-36.159,-141.0574,-353.9796,707.2917
EXLS,59.06,3.5778,1.76125,10.27882,9.09037,22.55634,2.22366,2.42148,111.686,11.15478,6.95236,37.18552,12.00967,4.1543,11.24521,,11.33898,13.07961,11.47033,83.447,34.68134,84.443,10.74709,73.69299,78.073,1.26417,-13.073,70.39458,-34.893,6.922,2.223655,28282.38,14.50938,,1993.597,25.80501,15.243,12.36892,17.4629,-4.39044,-171.259,85.034,21.71192,10.61329,32.47323,3039.532,9.668,2.587219,0,239.46,,786.25,15.208,203.397,798.27,-35.154,,0,30.07031,-8.005,61.392,11.0821,12.91429,12.00382
PDVW,25.25,-2.13014,-1.72082,6.60328,-499.1975,0.43977,-2.32708,-2.32693,-28.879,-488.8434,6.78633,36.06699,,19.1769,0,19.14381,0,40.45855,18.1512,-31.065,-24.26436,-33.627,-529.1424,,-33.628,0.61918,,,,,,64846.94,-15.6272,,363.4597,,,,13.97528,-23.15042,-98.318,-31.066,,-488.8277,,-343132.7,,57.19272,,,52.47176,6.355,,,,,,,14.53594,,-24.867,-14.43758,-14.7527,32.75538
EVHC,44.0,2.37073,4.14692,-39.44428,2.37849,66.39134,0.39874,-2.84406,1189.1,-0.39518,6.33665,-16.22371,,2.26594,71.433,2.24618,71.62985,10.56106,54.11963,-41.9,97.21741,-341.3,-1.74614,178,47.21,0.36595,,33.56405,-4.1,-1698.7,-2.848045,173543.3,-5.35692,3.46989,5328.437,274.7,151.4,-0.8994254,53.27195,24.38388,3853.8,560.5,66.04305,-0.52259,10.63985,-3030.303,2169.1,0.66458,0,767.4,9.91556,8017.7,460.2,5739.5,14384.5,-208.9,,0,-1984.935,37.3,500.8,-0.90102,-1.04685,72.35612
NWY,4.86,0.53493,0.2708,1.0536,1.49769,14.51719,0.09489,0.20463,35.731,0.65953,1.21597,170.1874,21.2704,1.37227,0,0.75561,0,4.27529,-0.83255,13.458,30.8136,13.008,1.38998,6.928,6.0779,1.53668,0,25.67871,-0.623,-12.232,0.08859713,604938.6,16.2881,25.54659,308.5657,9.031999,3.236,3.497344,1.31929,66.01808,-78.019,6.547,14.4701,1.43807,17.67576,8408.532,0.184,0.32972,0,78.019,6.91827,935.84,-2.676,147.614,293.686,-14.952,,0,180.624,-0.474,17.457,4.32849,8.58543,1.4021
IDXX,221.84,3.757519,3.36133,-3.35859,21.21732,22.90068,3.28407,3.52301,454.633,19.35225,1.83028,31.13322,15.65163,0.96277,-1013.809,0.71713,-1840.851,16.37047,8.77004,400.669,55.86609,314.576,15.39043,413.028,294.144,0.64384,-68.936,147.5762,-243.943,-247.5,3.284067,269038.6,-510.005,13.0829,19007.41,133.848,113.044,45.11315,-0.56636,38.5938,747.795,381.057,21.98419,19.59556,63.33333,41406.18,284.038,9.438784,407.5,159.229,5.13865,2044.693,44,1702.859,1469.492,-76.704,,0,30.28787,34.898,300.117,20.69232,45.73274,12.35231
QRVO,81.82,5.876555,4.55841,13.78492,2.36358,23.26233,0.71728,0.28476,784.4969,0.57659,7.33077,15.82843,,4.17832,20.59003,3.10804,20.59003,3.48231,25.26392,17.145,38.57246,36.963,1.243065,72.476,91.056,0.98428,-35.68099,72.66096,-162.495,-107.729,0.2911711,358257.3,0.7643074,2.92212,9725.053,141.5229,-30.496,0.6138129,37.80469,20.02463,57.253,17.145,23.42363,0.57659,16.69007,16007.59,1.139,3.475884,0,926.037,4.0467,2973.536,-7.729,1485.473,6381.519,-269.835,,0,313.9604,258.958,582.685,0.5728991,0.6138129,-1.9468
ICLR,132.24,5.822021,,,17.6923,35.53041,5.40637,5.40845,366.548,18.65615,,10.13469,41.93819,,,,,43.56274,9.53931,333.771,37.97201,296.377,15.22529,338.338,296.5342,0.3829,,78.18838,-119.156,,5.28155,146914,62.7579,33.13134,7115.311,91.71999,91.72,19.89617,,15.199,,335.81,32.05961,17.14627,,22368.08,,3.65523,0,,,1946.61,0,0,,-44.717,,0,12.25345,,,,,14.64681
LGND,211.83,2.78352,5.73175,7.78998,56.49053,7.25084,0.53473,2.11237,107.583,40.56002,13.70239,727.4882,,1.41328,0,1.37064,45.76771,91.87822,35.06845,106.348,96.5391,52.753,31.40228,70.679,12.556,0.92714,7.021,104.7821,2.551,,0.5347302,4307462,12.14097,,4522.926,40.043,36.82,3.11328,23.33952,51.13812,-64.341,57.231,6.009199,63.30577,34.05921,1352641,-33.341,26.92362,227.547,291.888,0.64031,167.991,,482.146,754.668,-2.156,,0,1421.553,60.761,132.796,7.62111,11.58876,54.69924
STKL,8.95,-1.263457,-0.39682,0.60555,-10.09567,19.14491,-0.91113,-1.64449,46.85701,-13.3165,0.04421,45.02755,,1.26871,70.69099,0.46543,145.5366,-5.26587,4.16272,-160.399,11.20721,-142.604,-10.79714,-135.1,-61.99253,1.57169,0.149,90.82852,5.034,-0.213,-1.75515,920785.1,-37.77094,0.40036,979.2307,13.05,3.027,-21.91085,4.82497,21.67596,605.9602,-32.59201,14.81782,-12.70775,,-99418.45,0.7,0.6157585,236.637,2.924,3.29998,1262.214,17.387,895.676,979.887,-41.139,,0,-169.2795,7.506,-34.35332,-12.9558,-21.24557,-4.69886
STKS,2.3575,0.04043,0.05245,0.28992,-2.46984,3.03044,-0.01801,-0.0892,4.11551,-4.80166,0.04194,171.3198,,0.58473,118.6938,0.5028,161.815,-4.45489,5.78966,-3.171,80.06095,-2.186,-2.42921,,-0.4575,0.42781,,,,,,514705.9,-27.88977,1.02309,64.48376,,,,0.28992,-3.63065,11.642,-0.355,,-4.02667,47.30808,-12503.27,,0.81884,,,11.73994,78.75,,,,,,,86.4041,,1.36306,-3.59407,-5.03246,3.01249
ARTNA,39.02,5.07236,-2.20016,16.07788,31.87354,8.85728,4.05572,4.02508,35.926,25.87463,0.03175,-12.26998,29.13228,0.4744,70.8782,0.42763,84.67728,-1.47994,3.10885,20.915,,37.127,45.30335,27.455,37.483,0.06919,0.393,,1.711,4.795,4.055724,351725.3,25.70526,4.26814,354.8584,,6.316,8.349725,16.07788,-1.13664,125.363,21.278,8.897966,25.52104,,159343.3,0.01,4.394559,15.801,0.293,25.39056,81.952,1.534,160.999,497.125,-41.094,0.8741,2.44695,179.6263,5.867,-20.357,7.77032,8.41551,2.65815
ZUMZ,24.3,2.24538,1.46782,10.82442,5.59414,38.36952,1.09219,1.12923,80.884,5.21921,4.63216,41.98165,-4.74671,2.92531,0,1.57869,1.33226,13.8732,6.73756,53.098,33.63789,28.144,2.95465,47.908,26.30202,1.09559,0.621,105.2232,0.698,3.898,1.057239,396888.8,8.55371,,631.6521,5.261008,-2.191,6.982687,13.83922,14.00041,-113.285,48.403,37.27796,5.5744,17.33451,11726.67,8.658,0.6497633,4.696,117.981,5.04385,952.533,0.766,129.356,491.704,-24.062,,0,18.1067,-3.878,36.439,5.99357,7.52404,12.79895
CCOI,55.4,2.15097,-0.34505,-2.09698,15.6828,11.00904,0.33377,0.44015,153.213,6.41377,5.09961,62.91744,,4.12962,-733.4377,,-740.6533,9.81366,8.8868,33.413,57.01642,19.866,3.99977,75.918,15.0811,0.53863,0.297,73.61356,-0.607,-4.269,0.3810624,535213.4,-24.72941,1.70946,2532.166,40.30799,20.637,2.636671,-2.09698,19.48041,482.815,27.256,10.73771,6.7273,,21407.33,,5.162471,0,236.026,,496.678,-15.003,801.624,716.453,-45.801,1.3,3.754512,24.86879,30.179,-15.567,2.74179,3.04365,8.96554
FIT,6.61,-0.87316,-0.20592,2.78308,-12.34057,6.66167,-0.97168,-1.07465,-141.535,-12.04839,2.72846,-27.35259,,2.11016,0,1.82123,0,-17.08592,84.10876,-186.38,43.89584,-252.49,-16.1393,,-225.4604,,,,,,,894478,-29.22631,,1578.046,,,,3.15908,13.09685,-658.354,-185.057,,-11.91351,,-144362.5,,1.0087,,,4.897,1564.442,,,,,,0,-37.11293,,-48.358,-17.36665,-27.39056,-20.30542
ADTN,15.35,0.4416049,-0.73093,9.30653,2.49098,12.76612,0.7339,0.12941,19.041,6.7007,2.06672,-264.9754,-0.19507,3.36118,5.38114,2.19101,5.38114,-29.05408,1.48911,21.597,43.67771,6.375,1.032511,36.178,23.84011,0.51526,-9.802,-27.4207,-3.936,,0.4895378,299721.8,1.330968,,718.7136,-23.033,-15.382,4.32285,9.92896,-22.49806,-73.425,44.687,13.69433,3.4979,,8871.359,-34.692,1.191201,0,99.025,2.9876,617.427,-1.1,150.392,642.647,-14.72,0.36,2.345277,-82.95195,46.229,-35.351,0.9734125,1.174434,-7.13373
FIX,47.15,2.54521,1.61838,3.9799,5.70135,49.88144,1.22084,1.45948,146.575,5.64555,0.67998,123.3754,28.14348,1.34356,15.11868,1.30772,15.37804,22.16386,6.0772,108.302,20.26305,54.976,2.93632,100.309,45.99135,1.23757,-4.055,62.37671,-6.955,4.454,1.215598,215204,13.55601,,1732.321,28.27001,19.279,10.19214,11.57077,5.53162,40.774,101.373,47.46024,5.78451,28.51793,6319.081,-6.353,0.92525,0,25.219,50.56033,1872.275,43.909,580.405,882.718,-35.467,0.251,0.678685,-11.78191,3.851,60.745,7.00184,12.06605,14.935
PTX,2.4601,-0.1446,-0.43341,-24.53695,-21.30689,11.5415,-7.74093,-6.13606,26.96,-52.55634,2.26908,46.76983,,0.87697,,0.81516,,-5.38968,18.95988,-65.906,69.85291,-66.463,-46.0063,,-82.87445,1.69222,,,,,,844824.6,,-1.04712,29.20896,,,,-16.20752,0.1444,251.887,-85.281,,-45.62074,,-388672.5,,0.20219,,,6.77799,144.465,,,,,,0,68.54733,,-5.425,-30.33005,-50.47542,4.58702
ORGS,8.29,-0.6053,-0.74154,-0.64351,-90.86729,1.06117,-1.27759,-0.85173,-7.283,-135.5635,0.41126,21.07497,,0.53013,13.17897,0.47562,23.23134,42.33261,,-11.067,39.79582,-8.979,-81.34829,,-12.367,1.68259,,,,,,105563.1,-71.28171,-34.70629,91.20833,,,,1.89598,40.73248,0.3,-13.677,,-101.7842,,-85873.79,,8.38852,,,8.75719,10.873,,,,,,,58.97274,,-7.598,-22.48262,-43.66607,61.58419
CLWT,3.9,,,7.22534,-3.30836,8.41453,0.2294,0.2294,-0.563,-3.25072,1.63926,-20.97932,,1.45038,0,1.37557,0.60743,-28.02898,-4.32722,-0.564,25.43516,0.473,-3.4121,,0.473,1.43722,,,,,,,3.01236,,7.74247,,,,7.74476,26.89673,-3.283,-0.564,,-3.25072,,,,0.44625,,,30.80238,17.35,,,,,,,104.7483,,,-2.5277,-3.77022,-22.81342
FII,23.67,3.837082,1.78078,0.61952,31.41076,11.24242,3.59628,3.71074,354.097,31.91535,3.72176,22.4024,14.95781,4.42629,20.6348,,20.6348,-3.52796,3.12356,350.033,97.07164,360.599,34.23475,341.466,350.321,1.2762,-4.024,26.34663,-48.642,-5,3.596282,758691.9,51.06513,,2373.826,82.30898,79.528,35.94337,7.88226,-35.90607,-212.556,352.002,11.32226,32.01692,13.70783,259736.3,0.017,2.196353,0,377.556,,1093.275,-21.25,283.003,1235.327,-9.799,0.996,3.679764,77.76085,48.096,173.173,31.60424,35.94541,-4.4977
PCTY,62.32,1.171698,1.04012,3.06435,4.95249,6.60879,0.12428,0.65523,44.66099,2.45625,2.46026,159.749,43.53381,1.08084,0,,0,25.62671,40.347,18.221,59.76883,36.307,10.17083,7.369,6.718,1.99983,,109.4663,0.034,,0.1242762,168781.1,20.72335,,3206.048,27.667,20.68,4.679871,3.88513,29.10373,-129.53,7.369,5.549883,5.10432,57.0654,17166.43,-9.769012,9.191437,0,129.53,,356.972,,2732.889,1610.878,-34.979,,0,666.9788,35.175,56.182,2.44837,19.04195,25.78826
RLH,11.2,1.2122,0.13264,4.37336,8.37372,6.7826,0.06432,0.28442,20.272,-3.6824,1.0539,163.9194,,1.37681,23.97121,1.36925,44.51017,-9.68262,3.3379,6.36,24.14719,7.157,6.7447,1.921,1.494955,0.93671,,21737.35,0,-38.472,0.03269698,106572.1,4.50917,0.17972,272.3757,0.01500177,9.72,-0.5210779,6.84621,11.08795,48.091,-5.251,7.088855,3.77708,82.71355,7187.975,41.527,1.61759,0,25.426,242.5907,168.384,1.924,132.664,294.302,-9.779,,0,307.3183,-6.768,3.293,3.58093,4.7129,3.090562
TLGT,3.84,-0.1575,-0.88044,-0.31305,-29.55335,1.1595,-0.14278,-0.2494,-13.256,-22.7149,0.23856,-675.096,,2.72878,306.6811,1.68714,306.6811,-26.87648,51.01308,-20.968,34.98587,-13.32,-21.51684,,-7.61355,0.75014,,,,,,338278.7,-27.02154,-6.79648,201.7436,,,,0.75318,3.34983,110.809,-15.163,,-33.87125,,-72786.88,,3.25892,,,2.51065,61.905,,,,,,0,-29.76742,,-47.006,-7.17301,-7.92402,-12.95085
IDCC,83.35,6.288266,7.26203,20.06188,56.60851,14.76936,6.06202,4.78498,354.901,54.86379,32.13656,-9.82006,-0.65099,9.57602,28.31135,,28.31135,-7.49603,-4.27522,285.05,,170.462,31.69428,301.747,216.893,1.07795,-6.024,,-7.311,,6.06202,1502434,19.31026,22.75818,2817.916,,30.134,15.5261,29.32847,6.93524,-828.111,292.39,14.89527,54.20727,10.89854,597900,19.952,5.507403,0,1116.617,,525.852,0,502.768,1626.158,-37.004,0.79,1.679664,-46.30423,-0.595,258.559,9.546774,11.41414,-19.42447
WKHS,1.7,-0.71153,-0.54944,-0.03716,-405.4911,0.17451,-0.75966,-0.87741,-38.58812,-380.0022,0.01796,33.64964,,0.5294,,0.10977,,-64.31747,108.9835,-39.71399,-127.6451,-39.71399,-412.4565,,-41.21679,0.02089,,,,,,88336.24,-449.8036,-58.2154,74.16605,,,,-0.03716,-35.1225,6.58505,-41.21679,,-412.4565,,-364348.5,,7.70264,,,4.34255,9.62865,,,,,,,-7.42305,,-30.31534,-219.7453,-370.4294,24.25924
DNLI,15.54,-0.97842,-0.30015,5.82173,-14687.05,0.00718,-1.00805,1.08475,-90.939,,4.0329,88.81788,,21.98532,0,,0,,,-90.543,,-90.543,-14125.27,,-88.185,,,,,,,4930.769,,,1423.239,,,,5.82173,-2.92679,-373.402,-88.185,,-14125.27,,-696484.6,,2220.342,,,,0.641,,,,,,0,,,-26.793,,,
PSTG,23.97,-0.54795,0.14657,2.73062,-16.7492,5.17236,-0.83929,-0.85726,-120.239,-16.98043,4.78213,-3.45982,,4.3378,68.11896,4.21738,68.11896,40.1325,,-175.176,65.35149,-179.532,-16.37568,-173.713,-177.602,,571.374,-75.73891,46.814,,-0.8392933,522063.3,-32.7336,,5513.552,-45.45699,-62.873,-25.59256,2.75101,47.65563,-667.704,-173.713,4.834478,-15.97836,177.4787,-85491.43,-10.225,5.02908,0,1097.957,9.73783,1096.333,,949.898,1576.059,-65.06,,0,28.72856,18.596,31.066,-14.66205,-19.12924,42.2562
NSTG,13.58,-0.1115,-2.30715,0.97342,-32.19485,4.85535,-0.24744,-0.2674,-35.142,-37.73378,2.3548,13.6981,,3.28745,197.1975,2.67094,197.1975,27.80269,37.98257,-43.69,72.97333,-6.222,-5.1882,-38.014,-5.872,0.71875,1.926,-20.50574,60.039,0,-0.2474401,256800.9,-56.67699,-7.26435,350.2126,-16.951,-17.814,-6.154072,0.97342,77.60873,-11.184,-43.358,4.841979,-36.4308,,-13323.34,6.48,2.92024,0,60.509,1.92877,119.926,-0.058,97.864,116.797,-4.284,,0,89.19797,-17.698,-56.986,-5.57202,-7.77833,33.46614
