DATA,130.84,10934.01,0.05175166,1.49372,10.97842,-12.17569,13.08403,-1.24226,-0.40521,-91.73401,-20.3748,11.45173,56.27037,,2.55476,0,,0,35.20568,47.00941,-114.045,87.57628,-34.129,-3.19431,-178.699,-97.976,1.27704,-28.723,-1133.851,-41.135,,-1.242262,306228.7,-3.98622,,-6.493011,-10.845,-11.5637,11.48747,90.72083,-956.759,-178.699,11.12045,-10.67405,89.6407,-9781.886,10.337,10.2337,0,956.759,,1068.432,,837.689,1529.998,-61.823,,0,80.79082,48.673,121.976,-2.39561,-3.67135,21.63997
STIM:324062325,19.91,350.0077,-1.33096,-1.14434,4.34314,-37.37335,2.97056,-0.98852,-1.38509,-17.594,-39.71756,6.07316,-22.15393,,7.631,33.00414,7.46013,39.5531,30.94081,,-22.878,76.25739,-22.878,-46.45374,-13.251,-16.059,,100.005,-58.944,14.86,0,-28.65265,,-59.93084,-5.27544,-4.123999,-4.033,-83.63191,4.34314,,-76.562,-16.059,72.14101,-46.45374,,,,7.1069,0,106.76,,49.249,10,48.213,118.979,-0.594,,0,,-4.918,-18.972,,,
MMSI,57.64,3160.609,2.01919,0.43967,7.02681,6.95121,15.93887,0.46711,0.78695,124.371,4.92971,0.94805,523.774,5.10261,2.77239,20.24098,1.47477,22.62397,23.59915,13.04358,48.589,44.71199,41.835,4.97798,47.982,23.40248,1.29014,210.025,88.23148,143.81,-204.75,0.5932616,172354.6,5.26217,6.70946,39.37499,21.355,3.212146,16.8463,34.58725,156.912,28.251,14.52769,5.78164,136.3389,8579.778,-4.363007,3.76083,0,51.955,2.84152,840.401,-46,350.29,1309.883,-41.2,,0,30.42578,27.808,23.182,3.49056,3.89259,20.97845
DOCU,43.15,7130.566,-2.2364,0.33603,3.4115,-56.90721,4.23569,-0.38368,-2.51906,-345.962,-9.47765,6.9577,-196.3388,,2.91166,53.39281,,53.39281,36.60033,,-367.252,73.66557,-367.283,-56.38514,,-53.737,,5.046997,-120.4754,,,,288297.6,-90.66824,,-48.074,-58.417,,5.15194,,-661.561,0,,-56.49066,138.2536,-162557,-218.779,10.43753,0,1094.133,,650.111,,1203.43,1719.436,,,0,,4.261002,51.576,,,
WCC,49.56,2314.006,8.25164,4.48428,3.16629,4.20722,171.681,6.25835,6.96313,406.965,3.2874,3.05346,25.37829,9.66244,2.38367,54.94502,1.50232,57.74163,3.35403,3.13955,271.208,19.11621,330.952,4.02738,320.89,302.66,1.83052,-25.164,31.9264,-106.792,-28.156,6.258349,896901.1,15.22368,4.75754,113.1351,97.517,8.329415,47.85426,-26.6451,1149.124,252.44,158.7854,3.32289,10.85445,36121.65,12.293,0.28352,61.391,142.76,7.12983,8161.8,-40.211,2343.412,4778.791,-21.507,,0,79.99654,87.63901,213.185,6.88878,8.81604,9.17866
GRIF,31.15,157.1533,1.843231,-4.70502,18.81527,13.28916,6.81947,0.91842,-0.39223,15.694,16.63476,4.55337,-109.1745,88.97331,1.62429,146.3873,,146.3873,-19.62025,12.62747,-1.404,69.84618,-2.004,-5.849216,12.622,4.627,0.99682,0.707,75.40423,-1.474,7.096,0.91842,1142033,-2.104998,0.76431,3.970001,1.227,2.107238,19.10724,-14.38385,118.141,7.3,8.710599,-4.09795,,-33433.33,-11.155,4.58694,0,22.972,,34.261,19.838,169.741,262.549,-36.045,0.24,1.444623,-130.6245,1.345,-23.638,-0.778266,-0.8336436,-24.53524
GNUS,2.31,21.41832,-0.40774,-0.97046,0.439,-109.3782,0.67371,-0.80673,-0.8391,-2.33192,-91.99753,0.54724,-22.10521,,2.16368,10.11246,2.15936,19.65389,103.9688,-4.07693,-6.45164,3.13287,-6.80498,-119.9678,,-4.90874,0.35613,,,,,,,-51.08274,-10.15968,,,,1.75539,-14.33434,-1.87517,-4.90874,,-119.9678,,,,3.98272,,,300.4227,5.37781,,,,,,,26.19598,,-7.74659,-27.22896,-31.07859,518.9359
SIMO,34.43,1243.123,2.92832,-0.56877,14.4982,19.23145,15.04025,2.26868,2.56796,125.984,18.91483,8.61256,64.2991,8.256,5.90784,0,4.85351,0.66888,8.91869,13.21705,108.66,48.23853,92.79,17.08443,95.21,81.44876,0.87836,,27.11708,0.38,,2.087796,434500.8,16.86636,,36.037,32.194,15.35133,16.29094,-34.42282,-304.348,107.578,14.57889,20.00641,,74232,0,2.28883,3.9,308.248,3.31304,543.126,0,97.13,697.118,-11.683,0.67,3.485333,0.1482,29.5,-20.539,13.84737,16.13395,2.19932
GRIN,5.82,110.9744,,,0.38645,,,-0.05101,,,-14.06176,0.07098,-93.42105,,2.22707,35.74471,2.05229,42.08234,-22.26814,,,,,,,-38.8979,,,,,,,,,,,,,0.39656,,73.133,-23.872,,,,,,,,,,,,,,,,,,,,,,
WCN,77.57,20438.84,4.24813,2.47255,2.34346,16.75412,18.21357,1.51978,1.73806,1493.864,10.98178,0.92792,22.36616,0.65095,1.2549,57.65324,,57.97387,6.18594,19.54289,687.12,41.78947,459.675,9.54546,,401.6812,0.17358,,,,,,315277.4,7.36183,6.96149,,,,24.67818,10.29766,3523.66,665.003,,14.26038,31.24674,30094.68,,4.24184,,,,4818.384,,,,,0.69306,0.8250612,32.22013,,654.111,3.81653,4.09626,6.5558
TWMC,0.724,26.2275,-1.379477,-0.51021,2.22165,-13.35581,12.06036,-0.64224,-1.60585,-19.38699,-9.67628,0.12359,-70.74142,,2.44392,0,0.42278,4.4751,-0.29665,-0.69381,-58.528,31.16028,-58.196,-13.31144,-42.52,-23.24345,0.47167,,-5.475426,-0.001,,-1.17579,,-34.31823,-76.65707,-7.114994,-9.34,-20.07378,3.91144,-59.98347,1.864,-13.145,12.23663,-13.38738,,,0.683,0.05999,6.341,4.477,2.49131,437.188,0,70.01,225.087,-8.407,,0,-1131.905,-16.323,-18.495,-22.89261,-29.31951,4.63123
LIND,13.06,598.3494,0.74107,-0.41569,1.97981,8.71287,6.55416,0.08399,0.27168,46.745,0.92794,2.32574,-47.64462,,0.99215,156.2241,0.94583,157.8846,3.14244,,14.753,50.25864,12.694,4.55902,,3.7439,0.54514,,,,,,572625,10.34206,2.21575,,,,2.65043,34.56254,84.473,2.019,,4.87951,,26106.06,,1.97902,,,23.15132,302.346,,,,,,,977.8029,,-19.176,3.11382,4.56186,16.55096
LINC,2.31,56.92254,0.21325,-0.23613,0.82437,-0.74284,10.72169,-0.5036,-0.1353,7.151003,-4.49031,0.41324,60.56111,,0.80205,69.93974,0.7603,69.93974,4.11541,-7.18513,-4.146,52.24348,-3.372,-1.29449,-4.716001,-12.03895,2.06317,,28.87468,,0,-0.4594662,162703.3,-9.36849,-0.6341,2.604002,0.07599998,-10.73306,1.41426,15.35178,14.191,-13.381,10.95344,-1.59163,,-2106.184,2.333,0.21852,0,10.183,60.71254,260.488,9.134,101.804,122.581,-4.755,,0,91.54216,6.518,-5.737,-2.80836,-5.13133,-2.44626
WCFB,8.26,21.15834,0.33987,-0.02374,10.75429,9.28279,1.69307,-0.03415,0.02754,1.39092,2.69149,1.30952,-107.8541,,,0,,1.5868,9.74978,,0.37857,,0.067,1.64289,,-0.08211,0.55794,,,,,,,0.23686,,,,,10.77582,-12.4801,-2.9164,0.10189,,9.28279,,,,5.18817,,,,4.03385,,,,,,,32.78689,,-0.05719,0.0554,,4.86357
PCRX,45.8,1883.031,0.222238,0.66424,5.82609,3.77163,7.83512,-0.93004,-0.10769,26.552,-14.81736,9.41057,89.34764,,8.6578,95.22913,7.83458,95.34,23.92961,48.95824,-4.118,73.80152,-4.161,-1.29529,-28.502,-37.021,1.62519,2.982,211.8682,6.778,0,-1.070467,656932.5,-1.47015,0.88452,8.810997,3.354,-9.275541,7.337,1.20184,-99.182,-33.871,7.200674,-1.28191,69.14266,-8509.202,98.91199,5.86176,0.334,386.409,2.0039,321.24,215.807,341.785,659.045,-19.266,,0,92.10426,16.629,27.234,-0.6578,-0.71848,14.54285
MPW:35111040,16.94,6182.104,3.14086,-3.37061,12.25817,71.78989,2.21265,0.88573,2.75356,734.96,41.70572,1.94861,859.5059,8.68569,,90.41605,,90.41605,11.5619,28.8898,1018.612,98.93263,1008.236,125.0965,493.015,310.3954,0.57777,,53.97722,547.785,-53.763,0.8229174,12256140,24.29796,2.44759,175.413,795.755,3.777553,12.25817,24.00177,3332.884,316.133,2.011023,125.9248,,15332000,1512.906,7.64256,0,710.965,,808.905,1867.474,4074.813,8774.516,-2320.6,0.88,5.903188,260.5599,102.644,-1232.233,11.43303,11.45165,23.86248
CLRB,2.2,10.46713,-7.63981,-5.5455,3.56085,,0,-10.69837,-8.62534,-12.23254,,3.83455,35.93694,,6.43267,0,,0.01777,,,-13.49018,,-17.18092,,,-15.01124,0.51728,,,,,,,-163.949,,,,,3.95323,-83.80184,-16.37047,-13.56229,,,,,,,,,,0,,,,,,,19.68022,,-11.52609,-91.73196,-109.5919,
NLSN,25.94,9208.268,2.803869,-0.03925,-26.73365,15.91115,18.55601,1.71798,0.9002,1864,12.5989,1.2564,-33.85109,17.54523,1.14103,206.7214,,214.364,-2.49848,3.97962,638,57.20762,321,5.046842,1208,498.613,0.82389,-11,38.3988,-119,-67,1.198149,143869.6,7.757371,3.13819,455,262,3.043298,11.31602,-28.11599,8165,914,18.35485,9.64037,,9521.739,-2,1.3914,0,446,,6618,389,10896,16635,-489,1.06,5.39707,-36.32628,387,-14,2.010837,2.270641,2.33493
OPGN,0.94,8.12674,-2.61816,-2.55833,0.35428,-391.1137,0.69792,-9.79769,-3.18676,-11.753,-480.2013,0.73699,69.27265,,1.56261,28.0875,1.42551,48.67318,-25.88745,-11.15831,-12.60038,36.30037,-12.60038,-396.4553,,-15.41931,1.88714,,,,,,,-323.5022,-73.22892,,,,0.62712,-79.69632,-2.7742,-15.41931,,-396.4553,,,,2.55698,,,4.08606,3.17826,,,,,,,74.85279,,-11.65031,-136.652,-262.8877,-1.4997
GORO,3.99,230.2975,0.44286,0.01163,2.11316,22.34986,2.08846,0.20208,0.17366,42.42,25.85243,0.28762,-116.9949,-19.76858,1.89754,2.05052,1.28752,2.99092,-22.05514,-3.52329,25.589,34.03439,10.057,8.34717,28.511,11.63855,0.95602,0.1370001,58.8182,0,-0.239,0.1987673,7530250,8.39276,89.76,3.558999,-0.503,10.06789,2.11316,-8.5289,-12.953,28.952,1.912597,21.2385,343.2154,628562.5,0.0009999997,1.91144,0,16.601,7.26656,120.484,-0.257,25.288,147.79,-25.432,0.15202,0.4812029,57.77233,1.358999,0.671,7.11016,8.03236,26.68125
TXRH,62.86,4497.645,3.60757,1.43025,11.22466,8.01302,33.34778,1.80209,2.13479,292.565,8.38542,2.11321,-6.70941,12.51761,0.7933,0.21301,0.73334,0.21409,10.0069,11.9306,192.354,67.68306,153.411,6.65568,186.206,128.8984,0.82672,-1.983001,73.71979,-9.341,-0.002998352,1.79549,872129.9,17.58294,,61.30696,35.444,14.29607,12.94642,20.36281,-149.207,186.771,31.03067,8.02608,43.75651,58046.21,0,1.87667,0,151.19,48.7283,2396.613,-0.558,383.799,1324.826,-161.628,0.672,1.590837,23.36546,60.472,102.788,12.57207,15.95344,10.99721
MTN,221.27,8928.051,11.2196,4.90283,-12.68035,19.14441,49.00876,7.73466,5.44399,597.11,16.90694,3.49545,-277.0052,49.45751,0.49722,111.0013,0.35175,114.6205,-0.38307,12.40895,318.292,42.51132,231.488,12.60407,408.302,325.2809,0.72775,-50,-163.4908,-129.877,251.928,7.662502,329624.1,16.89077,5.90085,-75.933,-127.595,10.42452,33.20185,5.0482,1394.419,349.912,48.33372,15.82985,44.38482,41546.07,-292.782,4.44025,0,141.031,10.36406,2010.707,-2.928,2848.95,4215.922,-140.611,2.7389,2.657387,-7.65793,177.081,201.151,6.1628,8.03738,3.1236
RFIL,7.42,68.92958,0.69659,0.53293,2.19302,12.96737,5.93729,0.02983,0.5972,8.122,1.29182,1.2507,827.5808,-38.50831,4.72374,0,3.4383,0,77.38217,2.26246,7.219,33.18551,5.646,10.17847,0.4,0.266,0.20043,0.605,27.64784,0.056,,0.02983481,,23.28439,,2.355001,2.156,1.226061,2.956,177.20677,-11.591,0.4,3.472951,13.01424,13.84406,,0.0009999983,1.24265,0,11.591,5.55819,55.47,,5.332,32.913,-0.171,0.222,1.078167,271.5451,2.749,4.979,19.53498,22.99094,83.99841
SMTC:3655896,47.47,3123.948,2.10309,2.25888,4.52232,9.16661,8.94849,1.55411,1.35234,135.058,10.18479,4.74671,-44.77832,19.10587,4.03235,28.48989,3.52536,31.12447,15.46599,0.30974,47.695,59.81468,92.219,15.18746,66.299,100.9694,1.8451,-27.599,56.92149,-8.169,-3.75,1.489919,474106.1,13.58563,12.80173,54.658,13.048,10.92777,10.53424,40.00928,-96.563,60.246,8.695317,7.8471,20.36087,72004.68,-0.948,5.13973,0,312.236,3.68932,607.804,-15,337.391,1084.384,-35.461,,0,97.89569,51.99801,153.429,8.5657,9.63426,3.49758
QTS,40.91,2091.981,1.990743,-9.04254,18.59243,-1.45571,9.09101,0.3306,-0.76543,192.658,-1.86356,0.27148,-314.3689,,,96.38333,,96.38333,-1.36595,25.09477,-37.309,63.82395,-38.442,-7.15164,22.135,11.2767,0.74462,-0.7690125,64.49945,4.972,77.257,-0.03075784,558799.5,-3.638451,1.92328,49.30099,-1.552,-0.07227264,23.88279,-23.8071,1162.948,11.671,7.993995,-8.16214,,-39963.32,0,4.57666,0,13.879,,457.098,263.857,1207.609,2718.858,-434.352,1.136,4.0088,-303.9732,54.57899,-454.661,-1.31356,-1.374954,5.55512
BITA,20.55,1494.372,,,37.71051,-7.73796,20.1654,-3.33565,-1.84277,-114.1649,-13.97701,10.55177,95.73048,,1.15247,51.45975,,160.1134,16.19383,52.61838,-138.2569,61.30987,-131.4221,-10.68316,,-234.0123,2.56003,,,,,,172398.6,-6.15391,-4.73871,,,,40.04418,-34.81489,3896.267,-177.532,,-9.37089,,-18417.62,,1.01287,,,,1475.387,,,,,,0,29.53855,,,-2.10975,-4.4064,29.1546
GEVO,2.58,22.24911,-6.29193,-5.21144,11.51607,-68.33951,11.0699,-23.75806,-14.31522,-13.744,-89.44654,4.73322,83.09215,,7.74247,13.03849,7.1509,13.03849,11.3781,2.4603,-25.26,-25.30227,-25.26,-76.73613,,-19.358,2.53087,,,,,,645451,-31.64938,-7.33695,,,,11.51607,-77.99922,-26.161,-19.358,,-76.73613,,-495294.1,,0.6759,,,10.80896,32.918,,,,,,,59.19487,,-15.497,-24.61365,-27.16845,23.32072
QTM,2.2,76.28254,-0.09106,0.13351,-3.58694,0.21496,13.97102,0.15411,-0.2457,8.797,0.94134,0.27418,-290.2257,,0.78363,,0.56416,,-20.55113,-4.96801,-8.495,42.16483,-8.444,-1.76568,,5.25717,2.10991,,,,,,415850.4,,0.34377,,,,-3.58694,-60.58351,118.161,6.861,,-1.77635,16.69202,-7342.609,,0.15951,,,5.23348,478.228,,,,,,0,84.69426,,4.57,-3.90882,-48.41049,-4.1825
AVNW,14.24,77.24556,10.43095,-1.90538,11.64982,0.41689,44.82484,9.34857,9.08502,8.308,0.52205,5.30807,-13.09167,,1.50661,0,1.3863,14.44066,7.69286,-12.44418,1.002,32.86985,51.867,21.16129,,52.79135,1.07171,,,,,,350608,89.34114,,,,,11.64982,-5.31349,-19.397,2.545,,0.40595,,74193.18,,0.31295,,,9.52769,246.828,,,,,,0,5593.089,,-10.492,33.54603,73.68867,2.90975
TLP,41.07,666.5301,2.989561,-0.86295,18.18051,33.18171,13.25784,2.19774,1.68019,85.541,26.45958,0.13845,-11.54587,-0.97975,0.59896,166.9371,,166.9371,25.74534,3.24317,42.624,63.03666,27.441,19.68349,53.116,35.788,0.22273,,67.08774,,,2.19774,429656.8,7.634227,2.97993,18.263,18.263,5.95438,21.54369,5.01259,581.174,48.493,11.25473,19.68349,,84571.43,,3.07799,0,2.246,,216.547,301.4,632.98,976.587,-58.165,2.71,7.840273,-31.25892,,-14.095,5.07887,5.29009,21.52795
AVNS,47.97,2275.143,0.7160106,-2.47979,7.16048,0.8941,13.621,-0.89957,-0.03232998,46.49994,-11.8051,8.68282,139.6513,,2.77665,19.04322,2.32015,19.04322,9.701,-18.33705,-18.9,58.64036,-1.4,-0.2158162,-43.1,-32.10012,1.71022,5.400001,83.77888,2.2,0,-0.6858974,49900,-0.1128623,0.4251,24.70001,7,-1.806669,27.41476,4.78026,-164.2,-72.2,13.06838,-2.91352,,-876.9231,-45.79999,3.50723,0,411.8,1.27247,648.7,0,513.1,1844.5,-43.2,,0,98.99123,-67.8,-118.1,-0.07011569,-0.08214757,-479.801
GTE,2.45,1279.999,0.6064321,-0.25259,3.23721,20.73543,1.96515,0.00021,0.17277,387.531,8.85155,0.57231,2118.663,,1.5226,37.94366,,37.94366,68.75916,-3.48084,127.612,73.17702,73.754,12.21151,65.584,0.06346937,1.46095,0.457,11.41159,-17.916,0,-0.07715973,2488584,7.24503,4.44016,110.369,57.735,-2.462907,3.58715,5.05594,308.6827,84.51601,1.06315,21.12883,,303893.8,38.78,1.58749,0,167.766,,603.971,57.043,651.836,1750.637,-285.451,,0,153.9367,82.26999,-103.6387,4.64766,5.18978,56.4007
TLT,118.07,7462.024,,14.14324,129.3743,94.96729,2.39148,16.29869,18.18205,133.3151,681.5307,,120.2566,,,0,,0,73.95209,10.07465,956.733,,956.733,681.5307,,956.733,-0.1764,,,,,,,17.81417,,,,,129.3743,-6.11882,0,956.733,,681.5307,8.98813,,,53.15588,,,,140.38,,,,,3.51055,,308.9727,,830.2084,12.70594,17.81417,41.17733
VTL,0.2564,10.86359,-1.2458,-1.16048,0.33637,,0,-1.30656,-1.26585,-49.793,,0.42006,4.69379,,3.34932,0,,0,,,-53.599,,-53.599,,,-52.078,3.60012,,,,,,0,-140.4402,,,,,0.33637,-95.65325,-17.798,-52.078,,,,-552567,,,,,,0,,,,,,0,5.62936,,-49.14,-118.6527,-140.273,
GTN,17.15,1511.39,2.78334,2.36827,-12.46893,29.63211,11.49546,0.99068,1.63369,386.45,21.89553,6.20758,230.5549,30.19974,6.32325,164.1815,,164.1815,27.55221,16.87204,197.279,40.64461,142.106,14.36109,288.537,73.14806,2.02643,0,21.3359,234.945,-37,1.570399,266358.3,16.86325,2.941,128.487,109.332,4.02426,12.3546,3.27923,1249.302,121.929,11.95525,19.93682,7.4139,38251.95,3.612,1.5274,0,550.932,,989.521,78.797,1952.978,3339.195,-34.516,,0,-10.17555,88.72199,203.859,4.4738,4.6467,11.59114
GTS,17.35,397.9482,-0.64146,3.24781,34.66581,-1.13553,129.2035,2.26528,-1.25645,-20.723,2.70828,4.66902,-184.7672,3.57943,,3.61739,,3.61739,4.38829,3.78308,-41.261,,-28.189,-0.93964,85.771,54.5198,0.1624,-5.994999,,-20.22,9.859,2.263874,877245,-3.28176,-4.72946,,-18.997,2.041587,35.77308,-29.57339,-77.41,79.026,121.1644,-1.37529,5.27671,-8242.982,-11.305,0.13264,0,,,3000.178,11.811,276.431,2818.428,-21.359,,0,-171.9794,-134.651,75.416,-0.95478,-0.9545641,2.402814
GTT,28.38,1552.422,-0.79689,-0.24414,-32.10794,1.93404,27.05447,-1.00923,-4.67184,265.581,-6.54668,0.87248,-88.1528,,0.68313,662.1218,,672.1429,121.4215,50.31759,-201.001,44.81208,-222.62,-17.17004,17,-42.3,1.12198,0.6999817,50.41816,2.8,-4.900024,-1.293157,1031473,-59.52685,0.45462,99.20001,22.6,-4.392274,8.70649,-39.02659,3151.7,-23.2,19.75285,-15.50263,,-177104.2,0,1.19734,0,47.7,,1296.561,533.6,3948.8,4593.2,-58.4,,0,-737.4724,18,-11.7,-7.0381,-7.9795,79.8783
TLF,6.05,55.40767,0.6857,0.50798,6.54474,8.76761,8.98442,0.51796,0.49766,8.98386,8.70142,1.83686,-123.6215,-1.20057,9.79804,13.43519,3.15329,13.72106,2.71215,2.5111,7.1163,64.09326,4.6043,5.55699,7.33868,4.79463,0.55515,-0.00004994869,67.90857,0.2234,0,0.5177302,150647.4,7.75002,25.40746,0.7472502,0.35629,7.353889,6.65152,-21.22088,-8.4603,7.16626,8.89305,8.58875,11.82729,8371.454,0.008859999,0.66872,0,16.81497,0.7268,82.85606,-0.07269,14.48291,76.66575,-1.68965,,0,-4.265566,-1.68335,4.68473,6.09689,6.69713,1.14327
TLK,26.82,25452.78,3.41693,0.15912,6.00441,28.93926,9.0884,1.52191,1.28395,4063.285,33.23665,1.02869,-4.88141,11.17859,0.92902,38.70651,0.91333,51.55749,5.61822,10.70679,2460.938,64.09441,1271.912,20.96032,,1507.635,0.10695,,,,,,374119,20.33722,19.55497,,,,6.3069,-16.03526,2202.139,2917.184,,27.33412,161.4758,78416.56,,2.82709,,,57.08836,9003.175,,,,,,3.600108,-18.17279,,157.6259,13.83102,20.51767,2.60169
GTY,31.71,1285.312,1.770292,-3.34722,14.12062,45.51035,3.37879,1.40171,1.19136,90.375,37.4922,0.4581,11.06503,24.08475,,73.64678,,73.64678,17.75048,4.57188,48.322,77.78979,47.598,35.7795,62.817,51.719,0.52149,6.938001,67.06735,117.84,10,1.205545,4501834,8.49937,3.12242,23.981,17.077,4.620165,14.12062,17.76878,402.838,52.286,3.256444,35.7795,,1610733,1.983,9.51695,0,18.563,,135.055,79.658,434.546,1130.247,-215.689,0.948,4.415011,4.10152,15.737,-133.793,4.52658,4.526583,16.55936
NOVN,1.4,36.47943,-1.13363,-1.46369,-0.08812,-1280.939,0.11066,-2.32316,-1.28131,-31.37,-1734.906,0.46721,41.11,,1.64095,-348.9111,,-349.3903,-25.25952,,-28.015,,-28.015,-1087.539,-37.127,-37.127,,0.01599884,,0.081,-0.003,,44413.79,-1928.744,,,-8.316,-144.6178,-0.08812,-66.53589,-4.151,-37.127,,-1087.539,,-483017.3,0.001000002,14.16127,0,12.173,,2.576,-0.01,18.421,29.695,-2.168,,0,39.62806,-8.358999,-34.071,-95.30046,-131.634,35.01048
ITIC,181.51,342.4422,15.37777,3.52303,97.84473,18.85415,85.37458,10.76366,13.75275,33.63629,18.72608,19.53471,79.3597,15.46319,,0,,0,5.10816,7.03245,33.15575,,26.0858,16.09362,30.27057,20.4065,0.43937,0,,-0.24557,,10.76366,449794.2,14.19287,,,9.64,8.541608,103.6243,-2.35852,-36.862,30.27057,85.26392,20.47588,51.24877,72388.2,-0.8049998,2.11481,0,,,161.9259,0,0,266.576,-2.88273,0.622,0.8814942,23.37171,9.227,6.68196,10.02734,10.02893,1.28513
HNRG,5.54,167.1805,1.75764,0.20319,8.39663,6.82654,9.12626,0.52756,0.30968,61.946,5.11057,0.63903,-25.35802,-8.5631,1.93468,66.4846,1.13196,75.78073,7.05538,13.96039,5.647,27.33212,9.28,3.64677,,15.648,-0.31359,,,,,,368823.4,3.84773,1.47449,,,,8.39663,-8.23942,172.733,13.882,,2.06346,27.43813,13450.13,,0.61089,,,6.02804,273.667,,,,,0.152,,22.41284,,6.093,1.91002,2.12839,0.03655
AIMC,26.73,1733.455,2.81738,1.56445,2.28528,9.39944,31.88286,1.66272,1.54389,128.752,8.1127,1.71754,-7.1804,10.57776,2.34184,61.16622,1.34909,61.47929,6.45784,3.67471,73.724,31.51016,44.961,4.83705,78.837,48.3254,1.84635,,73.49862,0,-4.788,1.501067,202950.4,11.23007,11.41833,30.699,20.093,5.910052,14.302,-46.16243,206.37,78.787,30.16574,7.93147,38.00602,9816.813,0,0.8441171,0,50.097,4.1064,929.513,-53.7,440.65,912.569,-32.826,0.534,2.527881,9.915815,29.87,45.61,4.89079,5.82541,12.52339
NOVT,61.45,2144.92,2.31399,2.09726,-0.30771,12.30108,17.06822,1.20477,1.2277,116.25,14.60492,3.20237,89.68228,14.2766,2.88634,68.75438,1.97468,71.29305,9.91005,16.41543,64.297,42.84794,43.53,7.65655,,42.50439,1.72771,,,,,,297481.3,13.0169,8.02171,,,,10.30118,23.96971,144.61,57.267,,10.62625,28.84934,22776.79,,3.54487,,,3.68322,605.077,,,,,,0,-26.84293,,74.349,6.25317,7.46866,27.85541
HVT,19.33,401.508,2.58361,1.04963,14.09947,5.31607,35.44702,1.15278,1.27795,74.143,5.27092,4.64171,42.10273,14.38187,2.28223,16.3561,1.21077,17.70278,1.3896,4.11259,42.141,54.42621,29.7,3.60506,45.334,26.975,0.76784,-5.175,18.83979,0,-0.9519999,1.152778,232002.8,10.12969,26.46284,19.053,11.464,7.388387,14.09947,-9.75832,-44.502,43.223,35.04389,5.11518,16.45862,8363.841,1.575,0.48736,0,96.269,3.61001,823.842,-3.482,183.426,473.584,-24.465,0.38,3.72478,-2.153773,33.637,24.395,6.29382,7.9784,-0.22248
TSLF,15.47,115.5137,,-0.00456,18.37564,66.68574,1.80916,0.95983,0.95359,8.95064,52.67129,0.04012,-1.0643,,,42.54423,,42.54423,-1.46213,,7.07468,68.21791,7.07468,52.70911,,7.12098,0.3848,,,,,,,5.15906,4.77123,,,,18.37564,-6.84745,57.70232,7.12098,,52.70911,,,,8.60622,,,,13.42212,,,,,,,-56.41767,,-0.0338,3.50524,3.62538,-1.65021
TSLA,376.79,64707.19,3.22657,-8.74242,24.1997,-7.98778,102.2264,-7.47327,-6.38668,603.787,-18.78628,17.29536,147.218,,0.81025,214.5256,0.47122,261.2458,128.6485,95.35674,-2016.602,17.33605,-1068.278,-7.53736,-1757.459,-1238.754,0.46897,94.869,71.87698,481.789,-221.931,-7.473269,466761.9,-23.17226,-2.34322,945.7661,452.433,-8.607379,26.27865,22.07148,8811.647,-2209.032,70.93926,-11.50789,,-35181.55,-1.2,3.69256,0,2967.504,5.00759,17523.64,3385.588,23636.18,29262.71,-4081.354,,0,25.37077,1391.281,-1498.626,-4.60459,-6.89461,62.93284
TSLX,19.41,1269.081,2.096844,-6.07197,16.46785,54.92655,3.76222,1.86029,2.09289,129.625,54.26535,0.17363,39.27956,19.5091,,81.75704,,81.75704,20.45502,32.82546,134.496,60.05373,131.531,55.73418,123.094,111.609,0.68357,0,66.68633,0,18.319,1.860293,,12.89568,,32.943,32.943,6.573413,16.46785,0.00471,866.086,114.444,3.51522,56.99055,,,,5.37753,0,11.315,,235.997,16.94,919.46,2007.041,,1.556,8.037094,6.52466,8.856003,-380.883,7.3315,7.331498,11.43445
PNBK,15.18,59.27149,1.26627,1.6714,16.95943,16.9202,7.51094,1.17089,0.89557,11.795,25.6868,1.43231,-24.38733,,,44.98919,,44.98919,14.24111,5.43078,4.972,,3.505,11.92785,7.022,4.56316,0.19862,,,,0.0890007,1.073081,,5.18372,,,1.045,0.5199119,17.64052,-14.21779,25.411,7.022,7.014541,16.9202,9.06431,,-22.044,2.01707,0,5.596,,38.459,-0.189,31.007,915.286,-3.06,,0.2635046,-23.76635,1.028,6.539,0.40241,0.4024071,25.39615
CMS,53.48,15152.56,3.733333,-1.26793,16.76315,18.92407,24.1615,2.16524,1.93011,2209,13.45891,1.14013,-2.30026,9.1732,0.68972,188.3344,0.47443,235.7128,4.71513,1.03389,870,32.96055,547,8.032835,1297,608,0.00701,,86.34194,83,,2.165242,872155.4,11.78371,3.03052,294,315,3.115504,16.76315,14.04965,10871,886,23.44373,12.75286,,88979.8,765,2.22113,279,323,5.64921,6822,426,15042,23913,-1665,1.166,2.673897,-0.0574779,149,-358,2.380901,2.722575,5.8495
RBNC,23.0,265.2267,1.04539,0.72055,13.15166,18.82235,5.40106,0.95997,1.0635,17.756,20.01383,2.95081,59.25444,14.18743,,5.68488,,5.68488,65.33358,30.39962,11.057,,11.737,15.84672,,7.90952,0.14867,,,,,,,6.86987,,,,,17.66971,-9.55092,-22.443,8.157,,18.82235,33.84288,,,4.51496,,,,61.616,,,,,0.2,,4.87338,,7.837,0.68313,,61.07916
